t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
0.015606996944300126,0.37231340487365655,0.6823061720822065,0.9049891936738006,1.0112002947224605,0.9870302571579262,0.8356443463802573,0.5768677936974949,0.24458951907371557,-0.11767590193240704
0.011837879434711259,0.3596068138793575,0.663892776654293,0.8866496498106495,1.0000252307928452,0.9898437071932584,0.85737811653303,0.6191911731761915,0.3050643644387957,-0.04572575052692267
0.0049498035549907305,0.3730035618314519,0.6902618923347427,0.9129396896281414,1.010304992103449,0.9689203274396186,0.7944972301545762,0.5111079876272214,0.15786340222485154,-0.21648492544914638
0.01494324923300376,0.3289607085191182,0.6098675058410797,0.8280442371354805,0.9604858885576902,0.9932275335708711,0.9228168241984291,0.7566780138624101,0.5123291284734379,0.2155348289004489
-0.010471519311921206,0.35814687360852787,0.6750528657282838,0.8957886383508856,0.9893878127927446,0.9427196334640383,0.7623310433291827,0.4735282323452766,0.11682650577325342,-0.2577334900028295
-0.00012102188838037753,0.317094370235563,0.6002460093944317,0.8189280334281858,0.9496575640480005,0.9783963844874792,0.9020584147383239,0.7288411061473299,0.47734516900667984,0.17457716001943555
-0.0017624244876285218,0.34267272019981776,0.6454302269233669,0.8698755711558355,0.9888502240888708,0.9879579123215024,0.8673066081305577,0.6414954645162486,0.33784827591979266,-0.006892779079552994
-0.0009232009533544481,0.35259168565334803,0.6591420498024486,0.8780026151140483,0.9800977122908162,0.9518639875226933,0.7970522967175093,0.5362294035533325,0.20404568086465638,-0.15536819822747863
-0.01533179065085171,0.3479960911675487,0.6621185848049532,0.8844941733305568,0.9850065961903494,0.9500434855168391,0.7843398851059908,0.5103369848285,0.16514291688549376,-0.20449278762207476
0.011421576577202164,0.31852388856405517,0.5951403161050721,0.8138112924152381,0.9528294650740503,0.9983945734448212,0.9459833932653618,0.800798754733477,0.577253060298885,0.2975375730777974
0.006211150416583562,0.3208381577870203,0.603902521933414,0.8270078899499437,0.9677728547510327,1.012076205320518,0.9554735334706181,0.8036430864441788,0.5718161384731676,0.2832490250822486
-0.015980007697673652,0.31046848271059163,0.5997958054634616,0.8191019215937955,0.9434490557896403,0.9586974250482343,0.8631131041459942,0.6675651940458366,0.39428987279352834,0.07436187136302047
0.0030846920256044717,0.38043271057671196,0.7030187751315934,0.9240281619908702,1.0113872805142816,0.9524182954024695,0.7556789747929126,0.44972075951690776,0.07894528648789506,-0.30283931917157786
-0.00014121891991212545,0.34667671301735314,0.6488776975637807,0.867584605864896,0.9746615380057874,0.9563334108429261,0.814958075600527,0.568722988329776,0.2493054555446998,-0.10220254352405284
0.0038153354073635322,0.33565664823790203,0.6292152956313798,0.8506250678972042,0.9743431651836971,0.9860969266020467,0.8845303868200054,0.681360706154081,0.4000264277005032,0.07298350447533042
-0.00599185380857655,0.3166224994318299,0.60412862326156,0.8252389111280723,0.9558912261998619,0.9818674427038382,0.90034072122916,0.7201831370938786,0.46100018438207596,0.15099722491893303
-0.007312235198319158,0.3048723175308819,0.5864322273520547,0.8097470639136384,0.952910115093027,1.0018773890217447,0.951845299919725,0.8077218896785248,0.5836453593549805,0.3015971416152405
0.005064952679204175,0.36076674674833287,0.6705279325674627,0.894341353788076,1.0033004238344814,0.9833325514638203,0.8370166840344194,0.5832502239727237,0.254808337789189,-0.10588911530367875
0.009825348443925781,0.3526859806445357,0.6549988472817412,0.8810114877579838,1.0039949437161124,1.00940480885214,0.8966012956761545,0.6789248987722994,0.38211870638518797,0.041283942675305385
-0.0032831765696161768,0.3258481458390678,0.6184995269710166,0.8422343542300198,0.9722545218015408,0.9941489792784391,0.9054910098195524,0.7161072002592953,0.4469882913177018,0.1279626260488497
0.008785503012712062,0.3805714687795137,0.6992828678329962,0.9194218305145467,1.0095622645644824,0.9568361089986196,0.7687703231935596,0.47221237051338255,0.10949758981744227,-0.2675944155780128
0.008204543031454518,0.33435616597139267,0.6249672544179282,0.8483701032712113,0.9802206464676597,1.0061512143442888,0.9233361694452872,0.7407998144347798,0.4784330195867607,0.16482572732790518
-0.0030543407181689345,0.329379936875619,0.6231750770980828,0.8441830045333816,0.9667157674752871,0.9765312718350978,0.8724886526452399,0.6666808778284181,0.38302917157605215,0.054502628780601636
0.003035216689767472,0.3546358049349266,0.6609801689249019,0.8826372334580356,0.9910764381324699,0.9723400447393653,0.8288397057317615,0.5790460486909031,0.25511123188531204,-0.10126951662357958
0.01777182379717227,0.32632950655656,0.604665264409949,0.82551728265458,0.9672540366723077,1.0159930086206448,0.9669604215608824,0.8249588107947343,0.6038966357672112,0.32542600506783814
0.006417511114036902,0.3417014446775247,0.6385685493515363,0.8630037960174266,0.9892913969358523,1.0029613203824121,0.9024472667005813,0.6992661348966503,0.4166984164964795,0.08712071711935797
0.00042479913635812944,0.3243603698571296,0.6143609691751329,0.8400465989236184,0.9777747941071866,1.0131173696564737,0.9423718939802327,0.7729495497670663,0.5225987503606259,0.21754584441294245
-0.01762380599426556,0.3200087038282748,0.6171786713504158,0.8382726647151578,0.9567943460444122,0.9585398445473596,0.8432999762593165,0.6248853130584121,0.3294710966399412,-0.00753965379556275
0.0013945441243476092,0.3693128483890803,0.6863494733898248,0.9086594794178512,1.0054982519955007,0.9634733632128285,0.7883966927381167,0.5044806673260048,0.15098977579227915,-0.223189558009524
-0.015268805319124265,0.297658648373212,0.578570057187003,0.7987249825146467,0.9355990664375423,0.975188530246348,0.9134429206009538,0.7566795170693059,0.5209370024309518,0.23033452263932697
0.008858740052679498,0.37817917206851565,0.6945210574867481,0.9125055548879424,1.0008630651597779,0.9469188157486905,0.7584110406741172,0.46238094069304875,0.10129365741852124,-0.273053297275165
-0.0013556043263925688,0.34055614213686863,0.6416202830693519,0.8658692057888937,0.9865122789975025,0.989136483208655,0.8734283092798368,0.653211212808058,0.3547941497764349,0.013828491044433141
0.0004294149885660497,0.36229160419049045,0.6730310176986765,0.8887473481308619,0.9789648566471226,0.9309378914795946,0.7514515543625198,0.46586312225474197,0.11451964934164785,-0.25294214052670055
0.006336119234057061,0.3790234758131538,0.6996663949613351,0.9234882561448373,1.0192331483583628,0.9735306447168263,0.7927629340689213,0.5021735714756522,0.1423423073165182,-0.2364817276488154
0.004526435490350103,0.3325034933667317,0.6243581203763828,0.8479463042046823,0.978642698294617,1.0020527852655712,0.91559824682398,0.7288009321753705,0.46223414949006136,0.14525678210356419
0.0021959775565533555,0.33991402053669667,0.6373227464989542,0.8589240739286139,0.9782681333424762,0.9811102682138605,0.8671112472878206,0.6498777545119672,0.35533832378971125,0.018648563576208116
0.007062143396564858,0.34925067632651646,0.6496966841599918,0.8717496838584717,0.9883221139736038,0.9851936628310801,0.8627459605492793,0.6359160251566522,0.3323741417725931,-0.010851550242119697
-0.0057409646750098105,0.360255013351834,0.6751482577210232,0.8949713300897976,0.9890311065073668,0.9441943505702063,0.766721461119535,0.4813923547269681,0.12804653292846702,-0.24397956752668398
-0.005470134569327267,0.30772679841300277,0.589568781493705,0.8118398893904926,0.9522879902375778,0.996852463696486,0.9410718457950424,0.7905304775519384,0.5602994422451546,0.27342776053113416
0.005214958369195428,0.37924334130133175,0.6998990046989707,0.9214253547563006,1.0122112510073962,0.9593018205083583,0.7702470790430632,0.47202456669494536,0.10718973443179239,-0.2721965900997156
0.00013995553893485647,0.36722175334061574,0.6829252384137506,0.9030632228271567,0.996824268164772,0.9510851840696779,0.7722478051755399,0.48534296339884747,0.13052706739950476,-0.24253835731268214
0.0030334533396690552,0.32343467769909223,0.6109753070451945,0.8361649541620452,0.9759079963350493,1.0158722801089342,0.9519590379252532,0.7907232608630356,0.5487014137322793,0.2507154425752936
0.003909156262359629,0.321344038661484,0.6053374557493818,0.8259709690281046,0.9600010460760098,0.9933077447544667,0.922382235787786,0.7546964546162831,0.5079159400485819,0.20803878641832924
-0.008574953803376402,0.3270030633426982,0.6221870776980016,0.8414453699888341,0.958385507999231,0.9589312411412731,0.8430168787411492,0.62459519731891,0.32995792505141724,-0.005429030909676058
-0.0024271966325900406,0.3713013524065478,0.6928809949550766,0.9174395189444698,1.013642734093306,0.9680667462843408,0.7870710855362939,0.4959113171834777,0.1352149597087488,-0.24468755142661142
-0.014211599878292387,0.29368921159464334,0.5704825486382368,0.7882037507726869,0.9248562643165545,0.9666339724543767,0.9093160386726127,0.7586933413743733,0.5299834166300217,0.24629301788293792
0.0015074927243232633,0.37200835342120453,0.6905422724948048,0.9124312604084808,1.0065528737215605,0.9597054902425872,0.778459986049625,0.4882380957053458,0.12974672608427534,-0.24673164832079517
-0.000922798652855332,0.3695011472285354,0.6897844986699425,0.9165736933300036,1.0191705402325295,0.9836875276532971,0.814927637049164,0.5357342113697434,0.18389887959299586,-0.19295391910423404
0.0049534640902815725,0.3514540102756071,0.6554220607075572,0.8795459287048536,0.9963146981411862,0.9913951529658037,0.865391161012636,0.6337695500014582,0.32496157435648076,-0.023126984654916832
0.0009336597411518772,0.37102732892765866,0.687341703124396,0.9039122996726294,0.9892686694196383,0.9310074513515197,0.7375947379573337,0.43713584482181106,0.07329125249775965,-0.30106781399754856
0.0024380087975529614,0.3290353148439006,0.620205782460747,0.8443654122680101,0.9771990404827048,1.0042978664269142,0.9227224116953311,0.7413213728359265,0.47977178078447863,0.16644458339440765
-0.0002083040616287179,0.3675651558228463,0.6835053779182045,0.9030843947518639,0.9953551896559691,0.9473133058794606,0.7657296680736363,0.4761963020468795,0.1195194470907982,-0.2540315917647669
-0.027336748648023556,0.3055470382620003,0.5998298979462803,0.8213870346137644,0.94452686686233,0.9549702021024564,0.8515060398605545,0.6461319983872595,0.3626630808179155,0.03397010720484407
-0.00286542737373032,0.3143601273231516,0.5989239924955004,0.8215273412469734,0.9592508300493061,0.9979143849302252,0.933537188434334,0.7727475464256341,0.5321004346565272,0.23637299082352867
0.015282333560050194,0.32716067677212735,0.6069321710056385,0.8257952617141846,0.9612187140323073,0.9992611292500055,0.9360061659259503,0.7779657143493915,0.5414095188668377,0.2506902612486216
-0.005540847781295123,0.3324074117793235,0.6302388543535553,0.8525988091107943,0.9730915975477833,0.9774138847451748,0.8650525850469404,0.6493457689086198,0.3558993408464486,0.01954743986497267
-0.011016838215481821,0.3202401337603425,0.6140287265687904,0.8371185984460654,0.9642761192649529,0.9811185390546134,0.8857408166410873,0.6889310982970257,0.4129504736736318,0.08901503046427958
0.018696225381251572,0.33592011294502316,0.6194607560808385,0.8392114410057274,0.971838754557203,1.0032601563109427,0.930139281015047,0.7602401981861365,0.511603013123221,0.21062834509451298
0.015672105446109513,0.3260953369640891,0.6046573055454616,0.8227669290031451,0.9580378413811912,0.9965860879063824,0.9344551482748792,0.7780220265350504,0.5433427272564452,0.25450429709317746
-0.001294764762449251,0.3606034315594855,0.675209858461161,0.9014126929205842,1.009652427876969,0.9857846198384945,0.8329282422783485,0.5710581075483453,0.2343946183903835,-0.13306805152102869
-0.008200585181574379,0.35508178909694804,0.6658503388116448,0.8791823089511207,0.9642397661418983,0.9087273371398658,0.7206695509729291,0.4272508632873189,0.07088604171240705,-0.2969110472779094
0.02070124265054789,0.35821056782411614,0.6556010607547045,0.8775227076600159,0.9975962749627224,1.001548938346174,0.8889108552686507,0.6730710138916918,0.37968571980952165,0.043628899512281195
0.0009183008421638076,0.32099719078078626,0.6061576521406307,0.8252906192616831,0.9544901767518364,0.9796615321632205,0.8980586619254212,0.7185838838288063,0.4608166747387843,0.15287768291893333
-0.004282220454669287,0.3318962702223918,0.6292835375307154,0.8535644297485419,0.9788594500352508,0.990710959803842,0.8877514278902477,0.681861228295663,0.3967977784141109,0.06545419980237907
-0.001590891568326082,0.358364243769387,0.669485160104074,0.8895628556098387,0.9887399360591294,0.9535612933252139,0.7887995264762666,0.5168074551159809,0.17448556787728883,-0.19172417520148513
0.006688293572061366,0.3634526437137312,0.6729117476935592,0.8940328086948914,0.9974962318140275,0.9695832620872104,0.8139950257719009,0.5513617787102526,0.21650743309416992,-0.14616792670289228
0.005217602265311183,0.340866982099811,0.6374090928731933,0.8602931419706035,0.9835504042843665,0.9928198971622343,0.8870216110054595,0.6784823436319858,0.3914994771582466,0.059510035006281665
0.0030802738757355168,0.30912496990198624,0.5846324952819839,0.8021126813374441,0.939865333162245,0.984145477259486,0.9305348363837344,0.7843826856903334,0.5602721015207157,0.28056486057377206
-0.008176479130717245,0.3196227713089672,0.611275676362237,0.8346217395518541,0.9650326436076627,0.9881280091546853,0.9013611157267576,0.7142997280266518,0.44757106078777714,0.13058722071123988
-0.006823500233340297,0.32294993660323845,0.615349547038753,0.8372371487350942,0.963465814195924,0.9797298180267839,0.8841859309439822,0.6876623163186185,0.4124313546285593,0.08968547386641952
-0.0038043667542492937,0.348409268868475,0.654412962593474,0.8740594529936858,0.9785314242900438,0.9541222983286101,0.8040345186787765,0.547959394465799,0.2194936278457801,-0.13826852685445185
0.009195619164910199,0.3368992823750995,0.6287421117231113,0.8527875486895977,0.9845181493316733,1.0095185447824955,0.9250529248318022,0.7403644194905477,0.47566361701220705,0.1599169055288906
0.017125434316646027,0.3560953916755533,0.6552583515669889,0.8794820583788409,1.0024347610652313,1.009677487032275,0.9003596854628012,0.6873191119034411,0.395574224149754,0.059386135187815145
0.0010227735100093065,0.34657949501685714,0.6498269096067102,0.87363598132935,0.9906039536560393,0.9864094908041936,0.8615661548176271,0.6313595260079139,0.32397566561028257,-0.02294993187762544
0.0010077774422464587,0.33952643460421394,0.637654413808198,0.8598202895403274,0.9795161274516357,0.9824603039456028,0.868301531782653,0.650660774253759,0.3555060468933644,0.01805401882256429
-0.00530577347105002,0.35629178160945285,0.6690890910913054,0.8908718609040926,0.9917088775084881,0.9579914449755766,0.794269978443524,0.5226398921768333,0.17975966114457947,-0.1880965093932752
-0.008175432293820055,0.35323372297280436,0.6651377135622426,0.8848125016558887,0.9821674368052805,0.9438670181619359,0.7751575669784115,0.4991485951243681,0.15364730644314717,-0.2140201648401073
0.002873726713330479,0.36778275761333235,0.6836028600004873,0.9078487317413668,1.0103539789266747,0.9773292120779954,0.8132170464273768,0.5400944646897777,0.19470293872489422,-0.1764941707627826
-0.010386719101019787,0.35260938606802383,0.6658871671548717,0.8865380473840961,0.9843402370008192,0.9458981075394183,0.7764769448356235,0.4992817809923739,0.15227908119683234,-0.21700339202088442
0.0012035182092499151,0.31026665098525724,0.5888225506848881,0.8093753148347299,0.9501544575113302,0.9972638466223495,0.9460533736259285,0.8015779598956413,0.5780985917901238,0.2976746366280185
0.0018136368869317012,0.34843048612129807,0.6534102114160002,0.8801173213076843,1.0013187714321952,1.002455316295125,0.8833904291828265,0.6584267023452361,0.3545877573891966,0.008372050280642206
0.004351802193791801,0.35440335143639035,0.6599422429072699,0.88211606146523,0.9926731191154474,0.9775549479491804,0.8386839790504063,0.5937190855947844,0.2738100753522519,-0.08036332801412964
0.009913582935095288,0.3162541604141425,0.59241095130825,0.8111741824005487,0.9509890771927363,0.9980796515153898,0.9478060634735374,0.8051217778180841,0.5840855002637289,0.3064759709438659
0.016092940006713966,0.3778756654674631,0.6909159332144907,0.913038285605591,1.0143165028222054,0.9811055187166485,0.8178798006265593,0.5466305109316936,0.20390266989522468,-0.164128501491409
0.012732930769850749,0.345699270518243,0.641355088974794,0.866570692856046,0.9961095624879203,1.0154562283572721,0.9224428010930918,0.727491894167329,0.4524487186280849,0.1281332194129977
0.0055792578350432115,0.3436453727168867,0.6420898770011731,0.8659348435511773,0.9889454688523047,0.9967048123107111,0.8883034728611371,0.6764461714763597,0.3859627480255735,0.050898084803577125
-0.0030216266799813368,0.3107420397696624,0.5931360583363687,0.815927074193163,0.9568407564782491,1.0017887544109583,0.9462772306896469,0.7958561489933064,0.5655643964575257,0.27842621699536296
-0.00393636522811224,0.37118820140030806,0.6921753245915179,0.9127005996763601,1.0009381328892397,0.9441536090497729,0.7505420898013446,0.4480453139810354,0.08031918564786193,-0.29956658384349116
-0.00024689307564776603,0.3479755181768877,0.651686729359559,0.8720651424144255,0.9809410953163441,0.964397622454219,0.8245493775855948,0.579272330221958,0.25991878674841057,-0.09269018846000807
-0.001400365311900401,0.33810517366249093,0.638805568202036,0.8663310631711569,0.9946757214603779,1.0091698766560095,0.9081568612776725,0.7031823622187146,0.41767476025157185,0.08426728947619595
0.0028153578379068065,0.3329837159324165,0.626813006884784,0.8519637224699673,0.9836552719070375,1.0073933890444313,0.9205654036751602,0.7327277978569257,0.4645543981460995,0.14556096805821175
-0.009950331326239568,0.32224401407280334,0.616497469821021,0.8392024864566479,0.9649232714146193,0.9793008854325115,0.8806932190811595,0.6803625428946022,0.40118921044941586,0.07505842613411169
0.01919374832016717,0.3681649254430679,0.6726522555141028,0.8938423100668267,1.0035396815686226,0.9877610916980291,0.8485178595109186,0.6035595157699349,0.2841112452794226,-0.06910643136450498
0.017115782768673083,0.33337426811846954,0.6168493426359708,0.8381559296857028,0.974353349098658,1.0113233521582057,0.9452336217727372,0.7829350311468904,0.5412514810468528,0.24523593125510626
0.004417491766506934,0.3372105516596437,0.6340455098819684,0.8628495172862147,0.9989004304371412,1.0274980252103059,0.9455523476844212,0.7619175819128009,0.4964353603502563,0.1777908867020711
0.007880010323152853,0.3404964110646146,0.634969984845915,0.8575319381137532,0.9826599513057537,0.9960049540080343,0.8960366063825077,0.6942187910773949,0.41369499106437274,0.08663430786174177
-0.004456289779546738,0.3566054221418368,0.668459184386336,0.8886034418668367,0.9870354355366685,0.9503401827732622,0.7835187625937012,0.509306734538593,0.16507558174174045,-0.2022605293683431
-0.004379141881447689,0.35979732795627944,0.6739208343247054,0.8948177685716472,0.9921277227737993,0.9524762700082747,0.7813131657676833,0.5021633253428565,0.15339352397182887,-0.21706079063512235
-0.007311292135014952,0.33661119782392424,0.6390448971341998,0.8635059793461864,0.9829167769023559,0.982872272027949,0.8633778335298077,0.6388485691350273,0.33637037149949534,-0.007567564910371919
-0.009790239120258722,0.30538481158318104,0.5889382752330871,0.8124211660511614,0.9534113929765585,0.9977633733419058,0.9410272625132788,0.78889540785016,0.5566312341544443,0.2675378606658798
0.004429178564117639,0.3270232088902344,0.615499069337748,0.8393469938000918,0.9748923919382623,1.0077997197396626,0.9345886344371184,0.7630020823053147,0.5111873896558959,0.20577696643474944
0.010756264039622687,0.35541905181613986,0.6577394869337679,0.8805770397684047,0.9965557748190409,0.9914275264159026,0.8658223077490096,0.6351709127804844,0.32780921951452524,-0.018502916121110845
-0.0072223033696541825,0.3072974878707295,0.5899046817434712,0.8119246770233431,0.9508303230690774,0.9925276261867706,0.9327857898327024,0.7776664903231778,0.5429088318006592,0.25233238570087185
0.0188532936865202,0.36358181690799096,0.6668373243452713,0.8921362656119347,1.0123737569577302,1.0130844697529406,0.8941829007653462,0.6699736587383881,0.36743052973029633,0.022951360509003614
-0.018969732142777536,0.3519655840394978,0.6703773549238242,0.8911792424295619,0.983106232322851,0.9331416847553798,0.7483604590434881,0.4549271306683623,0.09439115055169806,-0.28219645689045103
-0.008088448220060994,0.33835145409876344,0.6411421729334884,0.8621340391633316,0.973483509209751,0.9611612711592463,0.8267198471837763,0.5870979858041983,0.27248648930440444,-0.07747563178301109
0.006598108797196313,0.3242975723911557,0.6095063952328184,0.8330567049641204,0.9720863515474798,1.0123769845646788,0.94980814228048,0.7907786449948797,0.5515521974270288,0.2565941243793292
0.0007146221354053702,0.3459722373970414,0.6489009125514636,0.8723612792529452,0.9889568658225768,0.9843929329627726,0.8592290235543741,0.6288103621217354,0.321386514462197,-0.02535203828815155
0.0007365878336105676,0.37277847860120555,0.6907713100656329,0.9085180978756348,0.9943852831781065,0.935898355156446,0.7415541081758815,0.43958625459770095,0.07386372109578918,-0.3024824890953348
-0.010767820780314973,0.3599688996983179,0.6784813058512749,0.8999017298789266,0.9930394933731139,0.9447746231355222,0.7619060134081935,0.4701936907198462,0.1107300939664193,-0.2658484658838812
-0.007386588146260175,0.3041975746965706,0.5841473902081342,0.8040402658586421,0.9415510374275107,0.9827185861277289,0.9233632754768851,0.7695112991555328,0.5367828568944482,0.24880627533636038
-0.0032965076428255725,0.3294323676331061,0.6228381276725686,0.8422450067984544,0.9617226976865608,0.9671508899097148,0.8578880598606257,0.6468472883577824,0.35897014553247486,0.02827900486183819
0.0023107621174950493,0.36902146974128525,0.685813882054759,0.9095648045038187,1.0098162646579827,0.9729215871155603,0.8039030397587079,0.5257681802738391,0.1763779648948871,-0.19670705363935426
-0.021718083493231184,0.32643195381489143,0.6315898764337534,0.8560725506517949,0.97215921288572,0.9655146324538294,0.8369593307790085,0.6023682573981004,0.29071043500560156,-0.059528347490630185
0.012331830293999466,0.3636789330444634,0.669502553048727,0.8901776124858626,0.997111596483368,0.9764492395861291,0.8308677303644909,0.5792298323686169,0.25413986599286437,-0.10228078122487029
-0.014292443266502244,0.32878847072225026,0.6314445041142889,0.8580139995195165,0.9818005001396564,0.9882183665438357,0.8765113879593296,0.6598418858297799,0.3637398106578353,0.0230945734984564
0.0015331950520089746,0.3352950901128425,0.6313994822427154,0.8564376684724985,0.9850191644990585,1.0026364482381116,0.9073018065209089,0.7097716036988495,0.432332668501645,0.10628772802295344
0.013603050252438511,0.38952931535527807,0.7120875771667755,0.9354861686074933,1.0280105278868956,0.9765255251432748,0.788340178263755,0.4901700353330142,0.12434452806808043,-0.25720228441328097
-0.011632240758099648,0.3362238763117386,0.6406675298816839,0.8637041344038099,0.9774987087528232,0.96784968347804,0.8359612574910094,0.5982931139718053,0.2845062509575652,-0.06623871292554212
-0.004684174803080468,0.3057566760358045,0.585210587219439,0.8057836090344684,0.9454590420095148,0.9902950540653814,0.9358162973340189,0.7874606191308372,0.5600362782129337,0.2762438447827001
-0.0021605386734848205,0.35462184302470046,0.6633623629901352,0.8824881461809563,0.9824932216800252,0.9499115938099999,0.7891304804982606,0.5217995606840954,0.1839157774493676,-0.17902376276630858
-2.5335687616387122e-05,0.3406072119831577,0.640762195198077,0.8647720221110138,0.9860174742426554,0.9900908837491725,0.8765082050013895,0.6587665340094196,0.3627402406259683,0.02360630207470874
-0.008016300584066707,0.32576000377721664,0.6206940519430666,0.8424637434230474,0.9652612690339055,0.9747964203707342,0.8699595716564851,0.6629508092462184,0.3778601817119145,0.04786428981555578
-0.0149977350974294,0.33519255248111124,0.6430261119067541,0.8712694079975541,0.9923156235796601,0.9915237996396137,0.8689897100254148,0.6395342772678961,0.3309109306689364,-0.01955126709551011
-0.005959454019540827,0.3299261702223429,0.6267450781015392,0.8499743866832051,0.9736503885241228,0.9833883796176961,0.8780557382958983,0.6699036599813954,0.3831422257759627,0.05112453806124187
-0.010373285605250674,0.3108326946040357,0.5981972048045366,0.8214442288174648,0.9570530107006004,0.9907361435942209,0.9189448556763364,0.749242900010891,0.4995096561765037,0.19605640292306545
0.00985118256381689,0.37575037792089927,0.6914771827968071,0.9137388850440085,1.0120587821836295,0.972955171238587,0.8017899706346483,0.5220334896549714,0.17204616084889188,-0.20018147317748927
0.011556237581078778,0.35438335042454594,0.6554657933175987,0.878141975809619,0.9952975204324749,0.9926668707003372,0.8705703501836273,0.6438751580043448,0.34018505017344125,-0.0035208580534149183
-0.01138728395176009,0.3540528905781324,0.6688982829033295,0.8895589016570171,0.9854845317147689,0.9433943772066081,0.7691157728065124,0.4867773957840348,0.13546867770442567,-0.23617208352017668
0.00759341560136248,0.34227031773384087,0.6398526111220382,0.8673571449356305,0.9995679822049832,1.021831260506333,0.9316793832033681,0.7391045206395078,0.4654511072088614,0.14105008669053778
-0.002399065260870475,0.35425014044692743,0.6656403026886273,0.8922557835144874,1.005338913672354,0.9905393617407949,0.8497352016182788,0.6007945835802145,0.27530825301997025,-0.0854193381060511
0.0019071480733053405,0.358498971711879,0.6694469454864413,0.8949496446596993,1.0061426627515262,0.9887932633746355,0.8451221743413175,0.5935193339028831,0.2661899736800398,-0.09496765969428464
0.0030627911395712856,0.331628716459173,0.623019476431627,0.8442660415628676,0.9703357562808299,0.9869646262734161,0.8922711996191913,0.6969694412240858,0.42315651516214176,0.10181262971465897
0.000878482783696755,0.3086976134465782,0.5862357813838575,0.8061908403639385,0.9469252432729031,0.9945945834959997,0.9445095049449921,0.8015970061252874,0.5799157585705982,0.301273119022244
-0.0022148374987566387,0.3385798993769936,0.6388990459674341,0.8630742265116436,0.9844805499006053,0.9886988010707694,0.8752279857648613,0.6575448327368714,0.3615031864292029,0.022263391432817657
0.00365377490243902,0.33045128849454464,0.6223825542352435,0.8483012278485061,0.9841038931795433,1.0153016719738415,0.9385660521019816,0.7620840087709511,0.5046845305996243,0.19382974208245504
0.0011179051493407069,0.33256044427637,0.6272519909814981,0.8525165742554403,0.9833764196259509,1.0053215332998084,0.9159185984539826,0.7250807861306353,0.45396856357992654,0.1326433805562811
-0.006516539803978905,0.35240559488504164,0.663258742305927,0.8844115998961285,0.9862460614749681,0.9551238502018938,0.7952130377360634,0.5279298312866454,0.18907038775250407,-0.1759832205373783
-0.0071099039642942815,0.3125209439908101,0.5984783120334051,0.8206362603481663,0.9555901918574297,0.9891225536220318,0.9177006725050608,0.7488489263770901,0.5003560421955092,0.19840103302311726
-0.004607944673290583,0.3680335184555779,0.6887515776118222,0.9128577721849096,1.0091254201629092,0.9641407056663799,0.7841717435845895,0.4942951881423393,0.1349020826874153,-0.24393017870055775
0.003354609628688632,0.34631554187608765,0.6455297147861021,0.8628305350769448,0.9704999573526396,0.9548040899030593,0.8177450363830101,0.5768055152760829,0.2627188324887544,-0.08445133932408926
-0.006327826607347281,0.3241116781659238,0.6175692099379501,0.8412017267593395,0.9699808298465877,0.9894938801395894,0.8975570252578527,0.7044596108635697,0.4318126225156225,0.11013003755722564
0.004222627259642116,0.3401268292597879,0.6371133879960613,0.8607736331444802,0.9851944335766861,0.995960475947406,0.8918244135612053,0.6848513831526605,0.3990211459594078,0.0674498081178938
2.2850336380335173e-05,0.3461386115652768,0.6488819387625896,0.870315481312598,0.9826909746389352,0.9719264287918862,0.8393707697867627,0.6016348030815417,0.2885096814866204,-0.06076628168979603
-0.002674604379800998,0.30723260896834803,0.5866286888502616,0.8080063985316878,0.9495705536619108,0.9973838122070077,0.9467388403261034,0.8026217610582768,0.5792212581479264,0.2985316649540002
-0.0031465611379731828,0.3259061839184553,0.617538797147675,0.8385865929602085,0.9639118456154596,0.9792624707710423,0.8828927835008108,0.6857620189303691,0.41028803957036,0.08779795871032424
-0.004989181918159355,0.33974836829440785,0.6420471314573584,0.8646927315117904,0.9802764652212337,0.97456944032179,0.8482742179770032,0.6169383242488564,0.3090402777228882,-0.03751624785995948
-0.009036263148319222,0.3025131389747978,0.5834019407518352,0.8059869522607921,0.9483628511534439,0.9965179574037235,0.9457131687784023,0.800948351459513,0.5764702867849119,0.2943705986850131
0.010628919116646823,0.3447760695471935,0.6417950051310125,0.8686829519713546,1.0002296264384867,1.0218184346584374,0.9310505714675461,0.7380115597301783,0.46415061393866197,0.13989734577866936
-0.002566802726814326,0.3584365678876662,0.6706974235836913,0.8920544421794045,0.9926200972430136,0.9588160586501249,0.795206532692257,0.5238820049685569,0.18147659282204126,-0.1857782769290222
-0.01880150246309719,0.3003067877711528,0.5866387864901038,0.8107847248241303,0.9497220964904493,0.9891803484026398,0.9251066395442288,0.7640821168934662,0.5226459518132739,0.2255965665671262
-0.011209502122336599,0.3401263218329287,0.6471710326409716,0.8712170716060791,0.9840200987395854,0.9713596124658939,0.8348316556357854,0.5916476105547868,0.2724644479098756,-0.0824800409680126
-0.005085180061833524,0.3599885082199339,0.6748946269106783,0.8963595161133772,0.993949990425555,0.9542553958652178,0.7827304704726933,0.5029457670087785,0.15334864290312364,-0.21802008538626416
0.009588841632403415,0.35045968224447527,0.6498569056118125,0.8713529727176516,0.9879985467050567,0.9856014077873211,0.8644532148865693,0.6392940196107214,0.33751885013888266,-0.004155430771878799
